TILESET_NAME=Ver1版マップチップ
TILE_FILE_NUM=32
TILE_FILE_0=MapChip\BaseChip_ver1.png
TILE_FILE_1=MapChip\WaterChip_ver1.png
TILE_FILE_2=MapChip\GrassChip_ver1.png
TILE_FILE_3=MapChip\MountainChipB_ver1.png
TILE_FILE_4=MapChip\ForestChip_ver1.png
TILE_FILE_5=MapChip\MountainChipA_ver1.png
TILE_FILE_6=MapChip\Waterfall_Uro_ver1.png
TILE_FILE_7=
TILE_FILE_8=
TILE_FILE_9=
TILE_FILE_10=
TILE_FILE_11=
TILE_FILE_12=
TILE_FILE_13=
TILE_FILE_14=
TILE_FILE_15=
TILE_FILE_16=
TILE_FILE_17=
TILE_FILE_18=
TILE_FILE_19=
TILE_FILE_20=
TILE_FILE_21=
TILE_FILE_22=
TILE_FILE_23=
TILE_FILE_24=
TILE_FILE_25=
TILE_FILE_26=
TILE_FILE_27=
TILE_FILE_28=
TILE_FILE_29=
TILE_FILE_30=
TILE_FILE_31=
TILE_NUM=728
[--PASSAGE_FLAG_START--]
15,15,0,0,64,15,15,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
528,528,528,8,1,0,0,0,
15,15,15,15,15,15,0,0,
528,528,528,528,528,528,0,0,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
565,528,570,15,15,15,528,15,
15,15,15,15,15,15,0,15,
15,15,15,0,15,0,0,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,0,15,15,15,15,15,15,
15,15,15,15,15,0,0,0,
0,0,0,0,0,0,0,0,
10,8,12,10,8,12,0,0,
2,0,4,2,0,4,15,0,
3,1,5,3,1,5,15,15,
15,15,15,15,15,15,15,15,
15,15,15,0,0,0,15,15,
15,15,15,15,15,15,0,0,
0,0,0,0,0,0,0,0,
803,803,803,803,803,803,802,801,
15,15,15,15,15,15,42,37,
803,803,803,803,803,803,802,801,
15,15,15,15,15,15,42,37,
803,803,0,0,0,0,803,803,
15,15,0,0,0,0,15,15,
803,803,803,803,803,803,803,803,
15,15,15,15,15,15,15,15,
802,800,801,802,801,802,801,0,
42,0,37,802,801,42,37,0,
15,0,15,528,528,0,0,0,
15,15,15,15,528,528,528,0,
15,15,15,15,42,528,37,0,
15,15,15,15,15,528,15,528,
15,15,15,15,15,15,15,15,
35,32,35,0,0,15,15,15,
42,0,37,37,15,15,15,15,
43,35,39,37,15,37,15,42,
15,15,15,15,15,37,15,42,
15,15,15,15,15,0,0,0,
0,0,0,6,0,6,6,0,
0,0,0,6,775,6,6,775,
771,769,773,0,0,0,0,0,
15,15,15,15,15,15,15,15,
0,0,0,0,0,0,0,0,
163,163,163,15,163,163,163,163,
143,143,143,15,0,0,0,0,
0,0,0,0,15,15,15,15,
44,15,15,0,0,0,44,528,
35,563,143,143,143,0,35,563,
0,0,143,143,143,143,0,0,
0,0,15,15,15,15,15,0,
0,768,0,0,0,15,15,15,
37,15,42,0,0,0,0,0,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
0,0,0,0,768,768,0,0,
0,0,0,0,44,44,0,0,
15,15,0,15,15,15,15,15,
15,15,0,44,15,15,15,15,
528,528,0,528,528,528,528,528,
528,528,528,528,528,528,528,528,
528,528,528,528,528,528,528,528,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
768,768,768,768,528,528,15,15,
15,15,15,15,768,0,15,15,
15,15,15,15,15,0,0,15,
15,15,15,15,0,0,0,0,
0,768,0,15,15,15,15,0,
768,15,768,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
0,0,0,15,15,15,15,15,
[--PASSAGE_FLAG_END--]
[--TAG_START--]
0,1,2,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
[--TAG_END--]
---
TILESET_NAME=森ダンジョン
TILE_FILE_NUM=32
TILE_FILE_0=MapChip/基本デフォ改.png
TILE_FILE_1=MapChip/[A]Dirt1_pipo.png
TILE_FILE_2=MapChip/[A]Grass1-Grass2_pipo.png
TILE_FILE_3=MapChip/[A]Grass3_pipo.png
TILE_FILE_4=MapChip/[A]Water2_pipo.png
TILE_FILE_5=MapChip/[A]Water5_pipo.png
TILE_FILE_6=MapChip/[A]Water7_pipo.png
TILE_FILE_7=MapChip/[A]WaterFall2_pipo.png
TILE_FILE_8=MapChip/[A]Flower_pipo.png
TILE_FILE_9=MapChip/[A]Snow_pipo.png
TILE_FILE_10=MapChip/[A]Snow_Grass4_pipo.png
TILE_FILE_11=MapChip/[A]Snow_Dirt2_pipo.png
TILE_FILE_12=MapChip/[A]Ice2_pipo.png
TILE_FILE_13=MapChip/[A]Dirt1-Dirt2_pipo.png
TILE_FILE_14=MapChip/[A]Wall-Up1_pipo.png
TILE_FILE_15=MapChip/[A]Wall-Up2_pipo.png
TILE_FILE_16=MapChip/[A]Grass1-Dirt1_pipo.png
TILE_FILE_17=MapChip/Shadow2.png
TILE_FILE_18=MapChip/Shallows.png
TILE_FILE_19=MapChip/[A]Leaf_orangejuice.png
TILE_FILE_20=MapChip/leaf.png
TILE_FILE_21=MapChip/Shadow2.png
TILE_FILE_22=MapChip/leaf.png
TILE_FILE_23=MapChip/[A]Wall-Up_Forest1_pipo.png
TILE_FILE_24=
TILE_FILE_25=
TILE_FILE_26=
TILE_FILE_27=
TILE_FILE_28=
TILE_FILE_29=
TILE_FILE_30=
TILE_FILE_31=
TILE_NUM=4888
[--PASSAGE_FLAG_START--]
0,0,0,0,15,15,15,528,
512,512,0,0,0,0,15,15,
0,512,15,15,528,15,0,15,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
768,768,768,768,768,768,768,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,512,512,15,15,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,15,15,15,15,512,512,512,
10,8,12,0,0,0,0,0,
2,0,4,0,0,0,0,14,
2,0,4,2,4,0,14,15,
15,15,15,0,8,0,6,15,
15,15,15,10,8,12,6,0,
10,8,12,0,0,0,0,0,
2,0,4,0,0,0,0,14,
2,0,4,2,4,0,0,14,
15,15,15,0,8,15,0,6,
15,15,0,10,8,12,0,6,
15,15,15,768,512,256,512,512,
15,15,15,44,512,512,512,512,
15,15,15,15,512,512,512,512,
143,419,419,419,419,143,419,143,
419,143,143,143,419,143,143,419,
143,419,419,419,419,143,419,143,
419,143,143,143,419,143,143,419,
143,419,419,419,419,143,419,143,
419,143,143,143,419,143,143,419,
0,0,15,15,15,768,768,768,
15,15,291,15,15,15,15,15,
44,289,35,290,42,37,768,768,
0,37,0,42,15,15,15,15,
291,37,0,42,15,15,768,768,
289,15,290,289,0,290,15,15,
0,0,0,37,0,42,768,768,
37,15,42,37,0,42,15,15,
0,0,0,0,0,0,768,768,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,768,768,
0,0,0,0,0,0,0,0,
768,15,768,768,15,768,0,0,
42,0,37,42,0,37,768,768,
42,0,37,42,0,37,0,0,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
426,768,421,170,768,768,528,768,
143,143,143,165,143,143,768,143,
15,15,15,15,15,15,15,528,
15,15,15,15,15,15,15,768,
63,63,63,63,63,63,63,15,
63,63,63,63,63,63,63,15,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
768,768,768,768,768,768,768,768,
15,15,15,15,15,15,143,143,
528,528,528,528,528,528,528,528,
528,528,528,528,528,528,528,528,
143,143,143,143,143,143,143,143,
143,143,143,143,143,143,143,143,
143,143,143,143,143,143,143,143,
528,528,143,143,143,143,143,143,
768,768,528,528,15,143,143,143,
768,768,768,768,143,15,15,15,
15,15,15,15,0,15,15,15,
768,768,768,768,768,15,15,15,
15,15,15,15,15,15,15,15,
768,768,143,143,143,15,15,15,
15,15,0,0,0,15,15,15,
768,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
44,44,44,44,44,15,15,15,
35,35,35,35,35,15,15,15,
528,528,528,528,528,15,15,15,
768,768,768,768,768,15,15,15,
768,15,768,768,768,15,15,15,
37,15,42,15,15,15,15,15,
37,15,42,528,528,15,15,15,
15,15,15,768,768,0,0,0,
15,15,15,768,768,0,0,0,
291,291,291,15,15,0,0,0,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
768,768,768,768,768,768,768,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
528,528,528,768,768,528,528,768,
768,768,768,15,15,528,528,15,
15,15,15,768,768,528,528,768,
295,15,299,15,15,528,528,15,
15,15,15,768,768,768,768,15,
45,15,46,15,15,15,15,15,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,768,768,768,768,
512,512,512,768,768,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,768,768,768,512,512,
768,768,768,512,512,512,512,512,
512,512,512,15,15,15,512,512,
768,768,768,768,768,768,512,512,
15,15,15,15,15,15,15,512,
768,768,768,768,768,768,768,768,
512,512,512,512,512,512,512,512,
0,0,768,768,0,0,768,768,
0,0,0,0,0,0,0,0,
0,0,768,768,0,0,768,768,
0,0,0,0,0,0,0,0,
0,0,768,768,0,0,768,768,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
15,15,15,15,15,15,528,15,
15,15,15,15,15,15,768,0,
15,15,15,15,15,15,528,15,
15,15,15,15,15,15,768,0,
15,15,15,15,15,15,528,15,
15,15,15,15,15,15,768,0,
15,15,15,15,15,15,528,15,
15,15,15,15,15,15,768,0,
15,15,15,15,15,15,528,15,
15,15,15,15,15,15,768,0,
15,15,15,15,15,15,528,15,
15,15,15,15,15,15,768,0,
15,15,15,15,15,15,528,15,
15,15,15,15,15,15,768,0,
15,15,15,15,15,15,15,15,
15,15,15,0,15,15,15,0,
44,15,44,512,44,15,44,512,
512,15,512,512,512,15,512,512,
512,15,512,512,512,15,512,512,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
768,0,768,768,15,768,768,15,
15,0,15,15,15,15,15,15,
0,0,512,512,512,512,15,15,
768,768,768,768,768,768,512,512,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,768,
15,15,512,15,15,15,15,44,
10,8,12,0,0,0,0,0,
2,0,4,0,0,0,0,14,
2,0,4,2,4,15,14,15,
15,15,15,0,8,15,6,15,
15,15,15,10,8,12,6,0,
15,15,15,768,15,0,0,0,
15,15,0,15,0,0,0,0,
143,419,419,419,419,143,419,143,
419,143,143,143,419,143,143,419,
143,419,419,419,419,143,419,143,
419,143,143,143,419,143,143,419,
143,419,419,419,419,143,419,143,
419,143,143,143,419,143,143,419,
15,15,15,768,768,768,768,768,
291,15,15,15,15,15,15,15,
15,15,15,15,15,15,42,37,
0,0,0,0,0,0,15,15,
15,15,15,15,15,15,35,512,
44,44,44,768,15,768,15,512,
0,0,0,37,0,42,15,512,
291,291,291,37,0,42,15,512,
289,15,290,289,0,290,512,512,
0,0,0,37,0,42,512,512,
37,15,42,37,0,42,15,15,
15,15,15,15,528,528,528,528,
15,15,15,15,768,528,528,528,
15,15,15,15,15,528,528,528,
15,15,15,15,15,528,528,528,
15,15,15,15,512,528,528,528,
15,15,15,15,512,528,528,528,
528,528,528,528,528,528,528,528,
528,528,528,528,528,528,528,528,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,768,768,
768,768,768,768,768,768,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,768,768,
295,15,299,528,768,768,15,15,
15,15,15,768,15,15,768,768,
45,15,46,15,15,15,15,15,
512,512,512,512,512,512,512,512,
512,15,512,15,512,15,512,15,
512,512,512,512,512,512,15,15,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
0,0,0,35,512,15,15,768,
0,0,0,15,512,15,15,15,
0,0,0,15,768,768,768,768,
528,528,528,528,15,15,42,37,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,15,
512,512,512,512,512,512,512,15,
768,768,768,768,15,15,15,15,
15,15,15,15,15,15,15,15,
768,768,768,768,768,768,768,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,768,768,528,
15,15,15,15,15,15,15,768,
768,768,528,528,291,291,291,528,
15,15,768,768,15,15,15,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
528,528,528,528,528,528,768,768,
768,768,528,528,768,768,15,15,
15,15,528,528,15,15,768,768,
295,15,299,768,15,15,15,15,
15,15,15,15,15,768,768,768,
45,15,46,15,15,15,15,15,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,768,
512,512,512,512,512,512,512,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,0,0,0,0,15,15,15,
15,15,15,15,15,15,15,15,
0,0,0,0,15,15,15,15,
0,0,0,0,15,15,15,15,
16,16,15,16,0,0,0,0,
15,16,15,16,16,15,15,15,
15,15,16,15,15,15,15,15,
0,0,0,0,15,15,15,0,
15,15,15,15,15,15,0,0,
15,15,15,15,15,15,0,0,
15,15,15,15,15,15,0,0,
15,15,15,15,15,15,15,0,
15,15,15,15,15,15,15,0,
15,15,15,0,15,15,15,0,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,0,
15,15,15,15,15,15,15,0,
256,256,256,256,256,256,256,256,
256,256,256,256,256,256,256,256,
256,256,256,256,256,256,256,256,
256,256,256,256,256,256,256,256,
256,256,256,256,256,256,256,256,
256,256,256,256,256,256,256,256,
256,256,256,256,256,256,256,256,
256,256,256,256,256,256,256,256,
256,256,256,256,256,256,256,256,
528,528,528,528,528,528,528,528,
528,528,528,528,528,528,528,528,
528,528,528,528,528,528,528,528,
528,528,528,528,528,528,528,528,
16,16,16,15,16,16,16,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
16,16,16,15,16,16,16,15,
0,0,0,15,15,15,15,15,
0,0,0,15,15,15,15,15,
16,16,16,15,15,15,15,0,
15,15,15,15,15,15,15,0,
15,15,15,15,15,15,15,0,
15,15,15,15,15,15,15,0,
16,16,16,16,16,16,512,512,
16,15,16,16,15,16,512,512,
16,15,16,16,15,16,512,512,
16,16,16,15,15,16,16,16,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,16,16,
15,0,0,15,0,0,15,15,
15,0,0,15,0,0,16,16,
16,16,16,16,16,16,15,15,
16,15,16,16,15,16,16,16,
16,15,16,16,15,16,15,15,
16,16,16,16,16,16,16,16,
16,15,16,16,15,16,15,15,
16,15,16,16,15,16,15,512,
16,15,15,15,512,0,0,0,
15,15,15,15,0,0,0,0,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
0,0,0,0,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,0,0,0,0,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,0,
15,15,15,15,15,15,15,0,
15,15,15,15,15,15,15,0,
15,15,0,15,15,15,15,0,
16,16,16,16,15,15,15,15,
16,16,16,16,15,15,0,15,
16,16,16,16,15,15,15,15,
16,16,16,16,512,512,512,512,
768,768,768,768,768,768,768,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
